X,Y,Z,mag
0.20105599999999998,0.009271999999999999,1.67872,1.69
0.193736,0.02684,1.6796959999999999,1.69
0.184464,0.023424,1.680672,1.69
0.178608,0.02196,1.66896,1.68
0.188368,0.02928,1.66896,1.68
0.18934399999999998,0.030255999999999998,1.66896,1.68
0.184952,0.027327999999999998,1.648952,1.66
0.169824,0.044407999999999996,1.6060079999999999,1.62
0.163968,0.044896,1.6060079999999999,1.61
0.169824,0.040504,1.64212,1.65
0.172752,0.055144,1.664568,1.67
0.15128,0.058072,1.6279679999999999,1.64
0.1586,0.057096,1.614304,1.62
0.174704,0.061488,1.614304,1.62
0.16591999999999998,0.07808,1.6226,1.63
0.136152,0.087352,1.608936,1.62
0.121512,0.089304,1.611376,1.62
0.13078399999999998,0.08295999999999999,1.616744,1.62
0.130296,0.09174399999999999,1.6528559999999999,1.66
0.15616,0.095648,1.638704,1.65
0.165432,0.099552,1.596248,1.61
0.136152,0.10052799999999999,1.591856,1.6
0.141032,0.108824,1.611376,1.62
0.146888,0.120536,1.602592,1.61
0.147376,0.133712,1.594296,1.61
0.136152,0.128832,1.605032,1.62
0.145424,0.14835199999999998,1.602592,1.62
0.14249599999999998,0.150792,1.584048,1.6
0.133712,0.14835199999999998,1.58844,1.6
0.143472,0.145424,1.604544,1.62
0.124928,0.152256,1.641144,1.65
0.159088,0.154696,1.6255279999999999,1.64
0.13663999999999998,0.147864,1.6035679999999999,1.62
0.139568,0.163968,1.570872,1.59
0.124928,0.176168,1.609424,1.62
0.134688,0.182024,1.5986879999999999,1.61
0.135664,0.193736,1.626992,1.64
0.118584,0.198616,1.616256,1.63
0.124928,0.199104,1.619184,1.64
0.14005599999999999,0.211792,1.646024,1.67
0.136152,0.21276799999999998,1.636264,1.66
0.125416,0.20252,1.597224,1.61
0.10931199999999999,0.216184,1.6011279999999999,1.62
0.103944,0.227896,1.614304,1.63
0.13078399999999998,0.22106399999999998,1.645048,1.66
0.14152,0.23863199999999998,1.64944,1.67
0.138104,0.245952,1.631872,1.66
0.131272,0.245464,1.611864,1.64
0.13176,0.245952,1.6226,1.65
0.132736,0.260104,1.631384,1.66
0.129808,0.271816,1.606496,1.63
0.118584,0.282064,1.619672,1.65
0.126392,0.281576,1.634312,1.66
0.14396,0.28499199999999997,1.622112,1.65
0.128832,0.291824,1.648952,1.68
0.136152,0.29426399999999997,1.657248,1.69
0.131272,0.300608,1.6923839999999999,1.72
0.14884,0.313296,1.633336,1.67
0.143472,0.30744,1.647488,1.68
0.132248,0.320616,1.628456,1.66
0.13176,0.336232,1.631872,1.67
0.12444,0.327936,1.643096,1.68
0.11516799999999999,0.32208,1.605032,1.64
0.11809599999999999,0.325984,1.6104,1.65
0.11809599999999999,0.324032,1.641144,1.68
0.123464,0.33672,1.6455359999999999,1.68
0.122488,0.34648,1.641144,1.68
0.136152,0.35770399999999997,1.597712,1.64
0.122488,0.352336,1.593808,1.64
0.123464,0.350872,1.609912,1.65
0.122488,0.372832,1.619184,1.67
0.110288,0.363072,1.614792,1.66
0.130296,0.38308,1.59576,1.65
0.12932,0.388936,1.617232,1.67
0.138592,0.390888,1.61528,1.67
0.149816,0.389912,1.599664,1.65
0.133224,0.394792,1.575752,1.63
0.13663999999999998,0.4026,1.572336,1.63
0.136152,0.398696,1.60064,1.66
0.12834399999999999,0.400648,1.586,1.64
0.136152,0.401136,1.601616,1.66
0.13078399999999998,0.403576,1.6011279999999999,1.66
0.133224,0.403576,1.60308,1.66
0.143472,0.41382399999999997,1.59088,1.65
0.147376,0.413336,1.5982,1.66
0.144448,0.418216,1.614304,1.67
0.165432,0.42456,1.596736,1.66
0.174216,0.415776,1.578192,1.64
0.151768,0.41138399999999997,1.561112,1.62
0.138592,0.411872,1.5689199999999999,1.63
0.149816,0.411872,1.60064,1.66
0.144448,0.410408,1.6226,1.68
0.16006399999999998,0.396744,1.597224,1.65
0.172264,0.40455199999999997,1.589416,1.65
0.179584,0.412848,1.5786799999999999,1.64
0.18056,0.418216,1.589416,1.65
0.16348,0.431392,1.566968,1.63
0.150304,0.415288,1.563552,1.62
0.15616,0.400648,1.582096,1.64
0.164456,0.414312,1.6060079999999999,1.67
0.179096,0.41870399999999997,1.608936,1.67
0.18934399999999998,0.415288,1.578192,1.64
0.186904,0.401624,1.552816,1.61
0.181536,0.400648,1.565992,1.63
0.169824,0.39527999999999996,1.571848,1.63
0.157136,0.407968,1.577704,1.64
0.16591999999999998,0.406016,1.572336,1.63
0.174216,0.40455199999999997,1.577704,1.64
0.17763199999999998,0.389424,1.569408,1.63
0.167384,0.38795999999999997,1.560624,1.62
0.1708,0.384056,1.562088,1.62
0.176168,0.388936,1.592344,1.65
0.186416,0.41236,1.585024,1.65
0.18056,0.39283999999999997,1.567944,1.63
