X,Y,Z,mag
-0.610488,-0.971608,-0.044896,1.15
-0.589992,-0.982344,-0.030744,1.15
-0.610976,-0.9916159999999999,-0.040015999999999996,1.17
-0.6095119999999999,-0.978928,-0.044407999999999996,1.15
-0.602192,-0.960872,-0.059536,1.14
-0.607072,-0.981856,-0.061,1.16
-0.604632,-0.9803919999999999,-0.034648,1.15
-0.599752,-0.97844,-0.01464,1.15
-0.5978,-0.9891759999999999,-0.015127999999999999,1.16
-0.62464,-0.992592,-0.052704,1.17
-0.6143919999999999,-0.987224,-0.033672,1.16
-0.615368,-0.986736,-0.030744,1.16
-0.630496,-0.87596,-0.010248,1.08
-0.620736,-0.996984,-0.022935999999999998,1.17
-0.633912,-1.001864,-0.032208,1.19
-0.635864,-0.999912,-0.02928,1.19
-0.615368,-1.010648,-0.00244,1.18
-0.617808,-0.999912,0.000488,1.18
-0.61488,-1.010648,0.010735999999999999,1.18
-0.620736,-1.015528,0.01464,1.19
-0.6329359999999999,-1.00772,-0.00244,1.19
-0.6353759999999999,-1.022848,0.0068319999999999995,1.2
-0.6426959999999999,-1.01992,0.005856,1.21
-0.636352,-1.018456,0.014152,1.2
-0.649528,-1.014552,0.011712,1.2
-0.652944,-1.023824,0.027327999999999998,1.21
-0.6612399999999999,-1.019432,0.035623999999999996,1.22
-0.678808,-1.020408,0.044896,1.23
-0.650992,-1.024312,0.047335999999999996,1.21
-0.643184,-1.02236,0.053191999999999996,1.21
-0.661728,-1.023336,0.050752,1.22
-0.6426959999999999,-1.007232,0.035136,1.2
-0.659288,-1.010648,0.02684,1.21
-0.67832,-1.013088,0.044896,1.22
-0.673928,-1.023336,0.060024,1.23
-0.674904,-1.01016,0.070272,1.22
-0.661728,-1.00528,0.060024,1.21
-0.65392,-1.005768,0.073688,1.2
-0.652944,-1.020896,0.07564,1.21
-0.667584,-1.023824,0.064904,1.22
-0.67344,-1.01992,0.07564,1.22
-0.662216,-1.021872,0.08295999999999999,1.22
-0.671976,-1.00772,0.07417599999999999,1.21
-0.658312,-1.004304,0.061488,1.2
-0.659288,-1.005768,0.079056,1.21
-0.671488,-1.00528,0.07564,1.21
-0.655872,-0.99552,0.0732,1.19
-0.664656,-1.003328,0.070272,1.21
-0.663192,-0.986248,0.089792,1.19
-0.652944,-0.988688,0.090768,1.19
-0.660264,-1.011624,0.07076,1.21
-0.6636799999999999,-0.992104,0.067344,1.2
-0.649528,-0.975024,0.070272,1.17
-0.640744,-0.970144,0.081496,1.17
-0.643184,-0.981856,0.066368,1.18
-0.64904,-0.9803919999999999,0.067344,1.18
-0.643672,-0.959896,0.06831999999999999,1.16
-0.647576,-0.972584,0.07808,1.17
-0.650992,-0.964776,0.083448,1.17
-0.652456,-0.9657519999999999,0.081008,1.17
-0.636352,-0.9638,0.086376,1.16
-0.61976,-0.946232,0.079544,1.13
-0.631472,-0.937448,0.054655999999999996,1.13
-0.639768,-0.93696,0.059047999999999996,1.14
-0.620736,-0.939888,0.07808,1.13
-0.61244,-0.941352,0.096136,1.13
-0.618784,-0.9237839999999999,0.096624,1.12
-0.621712,-0.92232,0.09516,1.12
-0.606096,-0.9076799999999999,0.09272,1.1
-0.594872,-0.92232,0.099552,1.1
-0.591456,-0.916464,0.083448,1.09
-0.589992,-0.906704,0.094184,1.09
-0.583648,-0.898408,0.079056,1.07
-0.58804,-0.885232,0.08052,1.07
-0.580232,-0.865712,0.07808,1.05
-0.5612,-0.847656,0.079544,1.02
-0.565592,-0.862784,0.135664,1.04
-0.551928,-0.852536,0.10931199999999999,1.02
-0.535824,-0.83936,0.07417599999999999,1.0
-0.551928,-0.838384,0.061488,1.01
-0.541192,-0.8276479999999999,0.08003199999999999,0.99
