X,Y,Z,mag
-0.293288,-0.6871039999999999,-0.732,1.05
-0.299632,-0.67344,-0.727608,1.04
-0.301096,-0.665144,-0.714432,1.02
-0.300608,-0.661728,-0.69784,1.01
-0.303536,-0.6661199999999999,-0.676856,1.0
-0.299144,-0.635864,-0.693448,0.99
-0.32939999999999997,-0.61732,-0.68808,0.98
-0.325984,-0.621224,-0.68564,0.98
-0.340136,-0.596336,-0.672952,0.96
-0.345016,-0.567056,-0.655872,0.93
-0.340136,-0.600728,-0.6378159999999999,0.94
-0.335256,-0.5699839999999999,-0.646112,0.92
-0.333304,-0.559248,-0.63928,0.91
-0.32696,-0.555344,-0.624152,0.9
-0.338672,-0.558272,-0.618296,0.9
-0.348432,-0.556808,-0.592432,0.88
-0.339648,-0.551928,-0.5860879999999999,0.87
-0.32939999999999997,-0.528504,-0.594384,0.86
-0.328912,-0.49580799999999997,-0.620248,0.86
-0.33183999999999997,-0.510936,-0.549,0.82
-0.33916,-0.520208,-0.547536,0.83
-0.338672,-0.50264,-0.534848,0.81
-0.343064,-0.508496,-0.548024,0.82
-0.330864,-0.461648,-0.531432,0.78
-0.325496,-0.46555199999999997,-0.522648,0.77
-0.337696,-0.4758,-0.528016,0.79
-0.334768,-0.43968799999999997,-0.528016,0.76
-0.286944,-0.458232,-0.482632,0.72
-0.386984,-0.446032,-0.461648,0.75
-0.374296,-0.39527999999999996,-0.543144,0.77
-0.35282399999999997,-0.413336,-0.501664,0.74
-0.321592,-0.435296,-0.46848,0.72
-0.337208,-0.403088,-0.452376,0.69
-0.37624799999999997,-0.417728,-0.437736,0.71
-0.36356,-0.399184,-0.42309599999999997,0.69
-0.361608,-0.36844,-0.45383999999999997,0.69
-0.36941599999999997,-0.374296,-0.476288,0.71
-0.377224,-0.367952,-0.481656,0.71
-0.372344,-0.352336,-0.455304,0.69
-0.377712,-0.331352,-0.44652,0.67
-0.38552,-0.342576,-0.453352,0.69
-0.398696,-0.36844,-0.428464,0.69
-0.4148,-0.337696,-0.443104,0.69
-0.406016,-0.32939999999999997,-0.42456,0.67
-0.399184,-0.31768799999999997,-0.393816,0.64
-0.403576,-0.300608,-0.364048,0.62
-0.408456,-0.278648,-0.36453599999999997,0.61
-0.41626399999999997,-0.278648,-0.37088,0.62
-0.416752,-0.288408,-0.373808,0.63
-0.43676,-0.264984,-0.359656,0.62
-0.426024,-0.268888,-0.32939999999999997,0.6
-0.424072,-0.275232,-0.313784,0.6
-0.433344,-0.279624,-0.298168,0.6
-0.454816,-0.249368,-0.286456,0.59
-0.437736,-0.24790399999999999,-0.268888,0.57
-0.472872,-0.20349599999999998,-0.26839999999999997,0.58
-0.47726399999999997,-0.206424,-0.27572,0.59
-0.460184,-0.208864,-0.24790399999999999,0.56
-0.46555199999999997,-0.176656,-0.23863199999999998,0.55
-0.461648,-0.195688,-0.255224,0.56
-0.476288,-0.19763999999999998,-0.24448799999999998,0.57
-0.49044,-0.185928,-0.20984,0.56
-0.47238399999999997,-0.18544,-0.208864,0.55
-0.462624,-0.178608,-0.182512,0.53
-0.461648,-0.127856,-0.16006399999999998,0.51
-0.471896,-0.176168,-0.157624,0.53
-0.482632,-0.144936,-0.157136,0.53
-0.504592,-0.116632,-0.130296,0.53
-0.505568,-0.120536,-0.11712,0.53
-0.505568,-0.111264,-0.13419999999999999,0.53
-0.511424,-0.101504,-0.147376,0.54
-0.5158159999999999,-0.110288,-0.136152,0.54
-0.5124,-0.09028,-0.135664,0.54
-0.521184,-0.07564,-0.096136,0.54
-0.510936,-0.07076,-0.104432,0.53
-0.50752,-0.081496,-0.09028,0.52
-0.520208,-0.040992,-0.08588799999999999,0.53
-0.514352,-0.057583999999999996,-0.0732,0.52
-0.514352,-0.056119999999999996,-0.056608,0.52
-0.521672,-0.037087999999999996,-0.041479999999999996,0.52
-0.530944,-0.034648,-0.020007999999999998,0.53
-0.521184,-0.032695999999999996,-0.017079999999999998,0.52
-0.537288,-0.024888,-0.026352,0.54
-0.530944,-0.030255999999999998,-0.000976,0.53
-0.548512,-0.011712,0.028304,0.55
-0.531432,0.03172,0.041479999999999996,0.53
-0.545584,0.040015999999999996,0.043432,0.55
-0.549976,0.044896,0.049776,0.55
-0.548024,0.056119999999999996,0.05368,0.55
-0.5699839999999999,0.045384,0.064416,0.58
-0.528504,0.02928,0.110776,0.54
-0.5158159999999999,0.032208,0.11468,0.53
-0.532408,0.060024,0.10931199999999999,0.55
-0.540216,0.081496,0.10345599999999999,0.56
-0.5367999999999999,0.09174399999999999,0.10052799999999999,0.55
-0.558272,0.095648,0.163968,0.59
-0.562176,0.105408,0.166896,0.6
-0.545096,0.126392,0.166896,0.58
-0.551928,0.11809599999999999,0.174704,0.59
-0.552416,0.155672,0.178608,0.6
-0.542656,0.145912,0.2196,0.6
-0.555832,0.155184,0.257176,0.63
